IncrementalTicker,TickerCount,TickerLookup,Ticker,Date,DateCode,Currency,Conversion,Filing,Year,IQ_TOTAL_REV,GrowthRate_YoY_Revenue,IQ_COST_REV,Variable_Margin,IQ_EBITDA,GrowthRate_YoY_EBITDA,EBITDA_Margin,IQ_DA_CF,Step,DandA_PercentofCapEx,IQ_CAPEX,CapEx_Margin,EBIT,GrowthRate_YoY_EBIT,EBIT_Margin,TaxRate,Taxes,NetIncome,IQ_SALE_INTAN_CF,IQ_CHANGE_NET_OPER_ASSETS,WorkingCapitalMargin,FreeCashFlow
1004,10045,ACWI!A1006,TWE,43578,,USD,Historical,Latest Fully Reported,2019,2718.850178,0.089108387,1564.830931,0.42445121,662.7224537,0.089108387,0.243751001,76.98250995,0.036205213,-0.478870502,-160.7585132,-0.059127389,585.7399438,0.120390099,0.215436639,0.592031,-346.7762047,238.9637391,-17.84,-79.11608656,-0.029099098,58.23164932
1004,10046,ACWI!A1006,TWE,43578,,USD,Historical,Latest Fully Reported,2020,2961.122533,0.089108387,1704.270492,0.42445121,721.7765829,0.089108387,0.243751001,90.18123068,0.036205213,-0.515075715,-175.0834451,-0.059127389,631.5953522,0.078286292,0.213295919,0.592031,-373.924028,257.6713242,-17.84,-86.16599345,-0.029099098,68.7631164
1004,10047,ACWI!A1006,TWE,43578,,USD,Historical,Latest Fully Reported,2021,3224.983387,0.089108387,1856.135287,0.42445121,786.0929302,0.089108387,0.243751001,105.1209203,0.036205213,-0.551280928,-190.6848485,-0.059127389,680.97201,0.078177678,0.211155199,0.592031,-403.15654,277.8154699,-17.84,-93.84410617,-0.029099098,80.56743551
1004,10048,ACWI!A1006,TWE,43578,,USD,Historical,Latest Fully Reported,2022,3512.356456,0.089108387,2021.532509,0.42445121,856.1404036,0.089108387,0.243751001,122.0070467,0.036205213,-0.587486141,-207.6764679,-0.059127389,734.1333569,0.078066861,0.20901448,0.592031,-434.6297054,299.5036515,-17.84,-102.2064031,-0.029099098,93.78782716
1004,10049,ACWI!A1006,TWE,43578,,USD,Historical,Latest Fully Reported,2023,3825.336876,0.089108387,2201.668011,0.42445121,932.4296943,0.089108387,0.243751001,141.067872,0.036205213,-0.623691354,-226.182183,-0.059127389,791.3618224,0.077953774,0.20687376,0.592031,-468.5107311,322.8510913,-17.84,-111.3138509,-0.029099098,108.5829294
1005,10050,ACWI!A1007,JAZZ,43578,996,USD,Historical,Latest Fully Reported,2014,1172.875,,106.918,0.908841096,583.7,,0.497665992,133.681,,-3.677910144,-36.347,-0.030989662,450.019,,0.383688799,0.592031,-266.4251986,183.5938014,-202.626,-60.509,-0.051590323,17.79280141
1005,10051,ACWI!A1007,JAZZ,43578,997,USD,Historical,Latest Fully Reported,2015,1324.803,0.12953469,102.526,0.922610381,665.971,0.140947404,0.502694363,108.056,,-3.005061461,-35.958,-0.027142149,557.915,0.239758766,0.421130538,0.592031,-330.3029754,227.6120246,0,1.038,0.000783513,300.7480246
1005,10052,ACWI!A1007,JAZZ,43578,998,USD,Historical,Latest Fully Reported,2016,1487.973,0.123165482,105.386,0.92917479,753.884,0.13200725,0.506651666,113.78,,-11.74563848,-9.687,-0.006510199,640.104,0.147314555,0.430185225,0.592031,-378.9614112,261.1425888,-173.75,-20.864,-0.01402176,170.6215888
1005,10053,ACWI!A1007,JAZZ,43578,999,USD,Historical,Latest Fully Reported,2017,1618.693,0.087851056,110.188,0.931927796,778.996,0.033310164,0.481249996,165.154,,-5.704801382,-28.95,-0.0178848,613.842,-0.041027708,0.379220766,0.592031,-363.4134931,250.4285069,-85,26.766,0.016535563,328.3985069
1005,10054,ACWI!A1007,JAZZ,43578,1000,USD,Historical,Latest Fully Reported,2018,1890.922,0.168178277,121.544,0.935722362,932.665,0.197265455,0.493232931,216.731,,-10.63971527,-20.37,-0.010772523,715.934,0.166316414,0.378616358,0.592031,-423.855122,292.078878,-111.1,23.286,0.012314627,400.625878
1005,10055,ACWI!A1007,JAZZ,43578,,USD,Historical,Latest Fully Reported,2019,2131.413954,0.127182376,137.0022548,0.935722362,1051.283551,0.127182376,0.493232931,424.6016371,0.036205213,-10.67592048,-39.77189956,-0.018659866,626.6819141,-0.124665243,0.294021681,0.592031,-371.0151203,255.6667938,-114.4952,-15.33696406,-0.007195676,510.6643673
1005,10056,ACWI!A1007,JAZZ,43578,,USD,Historical,Latest Fully Reported,2020,2402.492246,0.127182376,154.4265271,0.935722362,1184.988292,0.127182376,0.493232931,480.2265687,0.036205213,-10.71212569,-44.83018427,-0.018659866,704.7617228,0.124592408,0.293346097,0.592031,-417.2407875,287.5209353,-114.4952,-17.2875556,-0.007195676,591.1345642
1005,10057,ACWI!A1007,JAZZ,43578,,USD,Historical,Latest Fully Reported,2021,2708.046919,0.127182376,174.0668598,0.935722362,1335.697919,0.127182376,0.493232931,543.1324394,0.036205213,-10.74833091,-50.53179364,-0.018659866,792.5654792,0.124586443,0.292670512,0.592031,-469.2233332,323.342146,-114.4952,-19.486228,-0.007195676,681.9613637
1005,10058,ACWI!A1007,JAZZ,43578,,USD,Historical,Latest Fully Reported,2022,3052.462762,0.127182376,196.2050967,0.935722362,1505.575154,0.127182376,0.493232931,614.2715101,0.036205213,-10.78453612,-56.95854725,-0.018659866,891.3036441,0.124580451,0.291994928,0.592031,-527.6793877,363.6242564,-114.4952,-21.96453279,-0.007195676,784.4774864
1005,10059,ACWI!A1007,JAZZ,43578,,USD,Historical,Latest Fully Reported,2023,3440.68223,0.127182376,221.1589272,0.935722362,1697.05778,0.127182376,0.493232931,694.7204919,0.036205213,-10.82074133,-64.20267065,-0.018659866,1002.337288,0.124574431,0.291319343,0.592031,-593.4147472,408.9225412,-114.4952,-24.75803426,-0.007195676,900.1871282
1006,10060,ACWI!A1008,GMEXICOB,43578,996,USD,Historical,Latest Fully Reported,#VALUE!,(Invalid Identifier),,(Invalid Identifier),#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
1006,10061,ACWI!A1008,GMEXICOB,43578,997,USD,Historical,Latest Fully Reported,(Invalid Identifier),(Invalid Identifier),NA,(Invalid Identifier),#VALUE!,(Invalid Identifier),NA,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
1006,10062,ACWI!A1008,GMEXICOB,43578,998,USD,Historical,Latest Fully Reported,(Invalid Identifier),(Invalid Identifier),NA,(Invalid Identifier),#VALUE!,(Invalid Identifier),NA,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
1006,10063,ACWI!A1008,GMEXICOB,43578,999,USD,Historical,Latest Fully Reported,(Invalid Identifier),(Invalid Identifier),NA,(Invalid Identifier),#VALUE!,(Invalid Identifier),NA,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
1006,10064,ACWI!A1008,GMEXICOB,43578,1000,USD,Historical,Latest Fully Reported,(Invalid Identifier),(Invalid Identifier),NA,(Invalid Identifier),#VALUE!,(Invalid Identifier),NA,#VALUE!,(Invalid Identifier),,#VALUE!,(Invalid Identifier),#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,(Invalid Identifier),(Invalid Identifier),#VALUE!,#VALUE!
1006,10065,ACWI!A1008,GMEXICOB,43578,,USD,Historical,Latest Fully Reported,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.036205213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!
1006,10066,ACWI!A1008,GMEXICOB,43578,,USD,Historical,Latest Fully Reported,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.036205213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!
1006,10067,ACWI!A1008,GMEXICOB,43578,,USD,Historical,Latest Fully Reported,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.036205213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!
1006,10068,ACWI!A1008,GMEXICOB,43578,,USD,Historical,Latest Fully Reported,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.036205213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!
1006,10069,ACWI!A1008,GMEXICOB,43578,,USD,Historical,Latest Fully Reported,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.036205213,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,#VALUE!,0.592031,#VALUE!,#VALUE!,#DIV/0!,#VALUE!,#VALUE!,#VALUE!
1007,10070,ACWI!A1009,CCL,43578,996,USD,Historical,Latest Fully Reported,2014,15884,,10368,0.347267691,3191,,0.200893981,1637,,-0.633759195,-2583,-0.162616469,1554,,0.097834299,0.592031,-920.016174,633.983826,0,217,0.013661546,-95.016174
1007,10071,ACWI!A1009,CCL,43578,997,USD,Historical,Latest Fully Reported,2015,15714,-0.010702594,9447,0.398816342,3604,0.129426512,0.229349625,1626,,-0.70880558,-2294,-0.145984472,1978,0.272844273,0.125875016,0.592031,-1171.037318,806.962682,0,499,0.031755123,637.962682
1007,10072,ACWI!A1009,CCL,43578,998,USD,Historical,Latest Fully Reported,2016,16389,0.042955326,9383,0.427481848,4762,0.321309656,0.290560742,1738,,-0.567602874,-3062,-0.186832632,3024,0.528816987,0.184514003,0.592031,-1790.301744,1233.698256,0,444,0.027091342,353.698256
1007,10073,ACWI!A1009,CCL,43578,999,USD,Historical,Latest Fully Reported,2017,17510,0.068399536,10197,0.417647059,5083,0.067408652,0.290291262,1846,,-0.627038043,-2944,-0.168132496,3237,0.070436508,0.184865791,0.592031,-1916.404347,1320.595653,0,399,0.022786979,621.595653
1007,10074,ACWI!A1009,CCL,43578,1000,USD,Historical,Latest Fully Reported,2018,18881,0.078298115,11090,0.412637043,5400,0.062364745,0.286001801,2017,,-0.538010136,-3749,-0.198559398,3383,0.045103491,0.179174832,0.592031,-2002.840873,1380.159127,0,364,0.01927864,12.159127
1007,10075,ACWI!A1009,CCL,43578,,USD,Historical,Latest Fully Reported,2019,19725.69055,0.044737596,11586.13994,0.412637043,5641.583019,0.044737596,0.286001801,1953.023564,0.036205213,-0.574215349,-3401.204038,-0.172425094,3688.559455,0.090322038,0.186992666,0.592031,-2183.741543,1504.817912,0,452.0087924,0.022914726,508.6462305
1007,10076,ACWI!A1009,CCL,43578,,USD,Historical,Latest Fully Reported,2020,20608.17053,0.044737596,12104.47599,0.412637043,5893.973881,0.044737596,0.286001801,2169.047506,0.036205213,-0.610420562,-3553.36573,-0.172425094,3724.926375,0.009859383,0.180749978,0.592031,-2205.271887,1519.654488,0,472.2305792,0.022914726,607.5668431
1007,10077,ACWI!A1009,CCL,43578,,USD,Historical,Latest Fully Reported,2021,21530.13054,0.044737596,12646.00115,0.412637043,6157.656104,0.044737596,0.286001801,2400.491348,0.036205213,-0.646625775,-3712.334771,-0.172425094,3757.164756,0.00865477,0.174507291,0.592031,-2224.358008,1532.806748,0,493.3570401,0.022914726,714.3203653
1007,10078,ACWI!A1009,CCL,43578,,USD,Historical,Latest Fully Reported,2022,22493.33682,0.044737596,13211.75284,0.412637043,6433.134835,0.044737596,0.286001801,2648.302427,0.036205213,-0.682830988,-3878.415704,-0.172425094,3784.832409,0.007363971,0.168264604,0.592031,-2240.738116,1544.094293,0,515.4286481,0.022914726,829.4096632
1007,10079,ACWI!A1009,CCL,43578,,USD,Historical,Latest Fully Reported,2023,23499.63464,0.044737596,13802.8149,0.412637043,6720.937823,0.044737596,0.286001801,2913.48198,0.036205213,-0.719036201,-4051.9267,-0.172425094,3807.455843,0.005977394,0.162021917,0.592031,-2254.13189,1553.323953,0,538.4876867,0.022914726,953.3669199
1008,10080,ACWI!A1010,CVE,43578,996,USD,Historical,Latest Fully Reported,2014,19642,,15523,0.209703696,4387,,0.223347928,2152,,-0.703727927,-3058,-0.155686794,2235,,0.113786783,0.592031,-1323.189285,911.810715,0,47,0.002392832,52.810715
1008,10081,ACWI!A1010,CVE,43578,997,USD,Historical,Latest Fully Reported,2015,11529,-0.413043478,10470,0.091855321,2242,-0.488944609,0.194466129,2378,,-1.3873979,-1714,-0.148668575,-136,-1.060850112,-0.01179634,0.592031,0,-136,0,-217,-0.018822101,311
1008,10082,ACWI!A1010,CVE,43578,998,USD,Historical,Latest Fully Reported,2016,11006,-0.045363865,9932,0.097583136,441,-0.803300624,0.040069053,1043,,-1.008704062,-1034,-0.093948755,-602,3.426470588,-0.054697438,0.592031,0,-602,0,-562,-0.051063057,-1155
1008,10083,ACWI!A1010,CVE,43578,999,USD,Historical,Latest Fully Reported,2017,17043,0.54851899,13731,0.194331984,2094,3.74829932,0.122865693,2833,,-1.696407186,-1670,-0.097987444,-739,0.227574751,-0.043360911,0.592031,0,-739,0,145,0.008507892,569
1008,10084,ACWI!A1010,CVE,43578,1000,USD,Historical,Latest Fully Reported,2018,20844,0.223024115,16871,0.19060641,2725,0.301337154,0.130733065,4311,,-3.130718954,-1377,-0.066062176,-1586,1.146143437,-0.076089042,0.592031,0,-1586,0,480,0.02302821,1828
1008,10085,ACWI!A1010,CVE,43578,,USD,Historical,Latest Fully Reported,2019,22475.75045,0.07828394,18191.72836,0.19060641,2938.323738,0.07828394,0.130733065,8005.555116,0.036205213,-3.166924167,-2527.864481,-0.112470749,-5067.231378,2.194975648,-0.225453267,0.592031,0,-5067.231378,0,-161.6286247,-0.007191245,248.8306321
1008,10086,ACWI!A1010,CVE,43578,,USD,Historical,Latest Fully Reported,2020,24235.24077,0.07828394,19615.84854,0.19060641,3168.347298,0.07828394,0.130733065,8730.948081,0.036205213,-3.20312938,-2725.755673,-0.112470749,-5562.600782,0.097759381,-0.229525295,0.592031,0,-5562.600782,0,-174.2815504,-0.007191245,268.3100745
1008,10087,ACWI!A1010,CVE,43578,,USD,Historical,Latest Fully Reported,2021,26132.47091,0.07828394,21151.45446,0.19060641,3416.378009,0.07828394,0.130733065,9520.853238,0.036205213,-3.239334593,-2939.138568,-0.112470749,-6104.475228,0.097413866,-0.233597322,0.592031,0,-6104.475228,0,-187.9249969,-0.007191245,289.3144444
1008,10088,ACWI!A1010,CVE,43578,,USD,Historical,Latest Fully Reported,2022,28178.22371,0.07828394,22807.27366,0.19060641,3683.825542,0.07828394,0.130733065,10380.92565,0.036205213,-3.275539806,-3169.225917,-0.112470749,-6697.100103,0.097080396,-0.23766935,0.592031,0,-6697.100103,0,-202.6365062,-0.007191245,311.9631191
1008,10089,ACWI!A1010,CVE,43578,,USD,Historical,Latest Fully Reported,2023,30384.12609,0.07828394,24592.71691,0.19060641,3972.209922,0.07828394,0.130733065,11317.3104,0.036205213,-3.311745019,-3417.32541,-0.112470749,-7345.100483,0.096758354,-0.241741377,0.592031,0,-7345.100483,0,-218.4996903,-0.007191245,336.3848214
1009,10090,ACWI!A1011,MARK,43578,996,USD,Historical,Latest Fully Reported,2014,1.838,,0.074,0.959738847,-16.825,,-9.153971708,0.767,,-0.582826748,-1.316,-0.715995647,-17.592,,-9.571273123,0.592031,0,-17.592,-0.518,0.523,0.284548422,-18.136
1009,10091,ACWI!A1011,MARK,43578,997,USD,Historical,Latest Fully Reported,2015,14.229,6.741566921,2.536,0.821772437,-19.409,0.153580981,-1.36404526,3.168,,-1.658638743,-1.91,-0.134232905,-22.577,0.28336744,-1.586689156,0.592031,0,-22.577,0,-4.389,-0.308454565,-25.708
1009,10092,ACWI!A1011,MARK,43578,998,USD,Historical,Latest Fully Reported,2016,59.328,3.169512966,11.155,0.811977481,-11.139,-0.426090989,-0.187752832,10.299,,-3.25711575,-3.162,-0.053296926,-21.438,-0.050449573,-0.361347087,0.592031,0,-21.438,0,2.391,0.040301375,-11.91
1009,10093,ACWI!A1011,MARK,43578,999,USD,Historical,Latest Fully Reported,2017,70.601,0.190011462,16.909,0.760499143,-11.663,0.047041925,-0.16519596,11.07,,-9.453458582,-1.171,-0.016586167,-22.733,0.060406754,-0.321992606,0.592031,0,-22.733,-2.427,3.579,0.050693333,-11.682
1009,10094,ACWI!A1011,MARK,43578,1000,USD,Historical,Latest Fully Reported,2018,79.11,0.120522372,24.628,0.688686639,-31.669,1.715339107,-0.400316016,10.875,,-7.357916103,-1.478,-0.018682847,-42.544,0.871464391,-0.537782834,0.592031,0,-42.544,-1.607,6.427,0.08124131,-28.327
1009,10095,ACWI!A1011,MARK,43578,,USD,Historical,Latest Fully Reported,2019,281.2679654,2.55540343,87.56247568,0.688686639,-112.5960712,2.55540343,-0.400316016,390.4877119,0.036205213,-7.394121316,-52.81056331,-0.187758898,-503.0837831,10.82502311,-1.788628088,0.592031,0,-503.0837831,-0.9104,8.344088457,0.029665975,-157.9729461
1009,10096,ACWI!A1011,MARK,43578,,USD,Historical,Latest Fully Reported,2020,1000.021089,2.55540343,311.3199264,0.688686639,-400.3244579,2.55540343,-0.400316016,1395.139345,0.036205213,-7.430326529,-187.762858,-0.187758898,-1795.463802,2.568916079,-1.795425939,0.592031,0,-1795.463802,-0.9104,29.66660072,0.029665975,-559.3311151
1009,10097,ACWI!A1011,MARK,43578,,USD,Historical,Latest Fully Reported,2021,3555.47841,2.55540343,1106.867934,0.688686639,-1423.314951,2.55540343,-0.400316016,4984.452823,0.036205213,-7.466531742,-667.5727092,-0.187758898,-6407.767774,2.568864917,-1.80222379,0.592031,0,-6407.767774,-0.9104,105.476734,0.029665975,-1986.321326
1009,10098,ACWI!A1011,MARK,43578,,USD,Historical,Latest Fully Reported,2022,12641.16013,2.55540343,3935.36205,0.688686639,-5060.458858,2.55540343,-0.400316016,17807.67339,0.036205213,-7.502736955,-2373.4903,-0.187758898,-22868.13225,2.568814141,-1.809021641,0.592031,0,-22868.13225,-0.9104,375.0123418,0.029665975,-7059.847217
1009,10099,ACWI!A1011,MARK,43578,,USD,Historical,Latest Fully Reported,2023,44944.4241,2.55540343,13991.79973,0.688686639,-17991.97278,2.55540343,-0.400316016,63618.98854,0.036205213,-7.538942168,-8438.715556,-0.187758898,-81610.96133,2.568763747,-1.815819492,0.592031,0,-81610.96133,-0.9104,1333.320166,0.029665975,-25098.27857
1010,10100,ACWI!A1012,8473,43578,996,USD,Historical,Latest Fully Reported,2014,232822,,86998,0.626332563,58490,,0.251221964,11434,,#DIV/0!,0,0,47056,,0.202111484,0.592031,-27858.61074,19197.38926,-5409,-13094,-0.05624039,12128.38926
1010,10101,ACWI!A1012,8473,43578,997,USD,Historical,Latest Fully Reported,2015,245045,0.052499334,80629,0.670962476,81414,0.391930244,0.332241017,11515,,#DIV/0!,0,0,69899,0.485442877,0.285249648,0.592031,-41382.37487,28516.62513,-5772,-90711,-0.370180987,-56451.37487
1010,10102,ACWI!A1012,8473,43578,998,USD,Historical,Latest Fully Reported,2016,261744,0.068146667,99528,0.619750596,73365,-0.09886506,0.280292958,11103,,#DIV/0!,0,0,62262,-0.109257643,0.237873648,0.592031,-36861.03412,25400.96588,-7223,-9650,-0.036868085,19630.96588
1010,10103,ACWI!A1012,8473,43578,999,USD,Historical,Latest Fully Reported,2017,261939,0.000745003,113525,0.566597567,61504,-0.161671097,0.234802759,10690,,#DIV/0!,0,0,50814,-0.18386817,0.193991731,0.592031,-30083.46323,20730.53677,-6241,-56156,-0.214385792,-30976.46323
1010,10104,ACWI!A1012,8473,43578,1000,USD,Historical,Latest Fully Reported,2018,337017,0.286623985,131336,0.61029859,114590,0.863130853,0.340012522,11143,,#DIV/0!,0,0,103447,1.035797221,0.306948908,0.592031,-61243.83086,42203.16914,-7084,-100312,-0.297646706,-54049.83086
1010,10105,ACWI!A1012,8473,43578,,USD,Historical,Latest Fully Reported,2019,371393.9969,0.102003747,144732.7641,0.61029859,126278.6094,0.102003747,0.340012522,#DIV/0!,0.036205213,#DIV/0!,0,0,#DIV/0!,NA,#DIV/0!,0.592031,#DIV/0!,#DIV/0!,-6345.8,-72445.7442,-0.195064392,#DIV/0!
1010,10106,ACWI!A1012,8473,43578,,USD,Historical,Latest Fully Reported,2020,409277.5763,0.102003747,159496.0484,0.61029859,139159.5007,0.102003747,0.340012522,#DIV/0!,0.036205213,#DIV/0!,0,0,#DIV/0!,NA,#DIV/0!,0.592031,#DIV/0!,#DIV/0!,-6345.8,-79835.48157,-0.195064392,#DIV/0!
1010,10107,ACWI!A1012,8473,43578,,USD,Historical,Latest Fully Reported,2021,451025.4227,0.102003747,175765.243,0.61029859,153354.2913,0.102003747,0.340012522,#DIV/0!,0.036205213,#DIV/0!,0,0,#DIV/0!,NA,#DIV/0!,0.592031,#DIV/0!,#DIV/0!,-6345.8,-87978.99986,-0.195064392,#DIV/0!
1010,10108,ACWI!A1012,8473,43578,,USD,Historical,Latest Fully Reported,2022,497031.7059,0.102003747,193693.9565,0.61029859,168997.0037,0.102003747,0.340012522,#DIV/0!,0.036205213,#DIV/0!,0,0,#DIV/0!,NA,#DIV/0!,0.592031,#DIV/0!,#DIV/0!,-6345.8,-96953.18752,-0.195064392,#DIV/0!
1010,10109,ACWI!A1012,8473,43578,,USD,Historical,Latest Fully Reported,2023,547730.8024,0.102003747,213451.4658,0.61029859,186235.3313,0.102003747,0.340012522,#DIV/0!,0.036205213,#DIV/0!,0,0,#DIV/0!,NA,#DIV/0!,0.592031,#DIV/0!,#DIV/0!,-6345.8,-106842.776,-0.195064392,#DIV/0!
1011,10110,ACWI!A1013,SK3,43578,996,USD,Historical,Latest Fully Reported,2014,8083,,5642,0.301991835,1099,,0.13596437,353,,-0.820930233,-430,-0.05319807,746,,0.092292466,0.592031,-441.655126,304.344874,-16,-69,-0.008536434,142.344874
1011,10111,ACWI!A1013,SK3,43578,997,USD,Historical,Latest Fully Reported,2015,8109,0.003216627,5672,0.300530275,1123,0.021838035,0.1384881,363,,-0.848130841,-428,-0.052780861,760,0.018766756,0.093723024,0.592031,-449.94356,310.05644,-11,-110,-0.013565174,124.05644
1011,10112,ACWI!A1013,SK3,43578,998,USD,Historical,Latest Fully Reported,2016,8159,0.006165988,5690,0.302610614,1193,0.062333037,0.146218899,385,,-0.901639344,-427,-0.052334845,808,0.063157895,0.099031744,0.592031,-478.361048,329.638952,-13,-185,-0.022674347,89.638952
